
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002239                       # Number of seconds simulated (Second)
simTicks                                   2239193000                       # Number of ticks simulated (Tick)
finalTick                                  2239193000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     99.05                       # Real time elapsed on the host (Second)
hostTickRate                                 22607016                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1579552                       # Number of bytes of host memory used (Byte)
simInsts                                     15306034                       # Number of instructions simulated (Count)
simOps                                       26537208                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   154530                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     267921                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                         4331907                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              0.750596                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              1.332275                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                       11188290                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                     426                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                      10760978                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                  1740                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined             1106526                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined          2719901                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                156                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples            4178598                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              2.575260                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.497901                       # Number of insts issued each cycle (Count)
system.cpu6.commitStats0.numOpsNotNOP        10082190                       # Number of Ops (including micro ops) Simulated (Count)
system.cpu6.commitStats0.cpi                 0.775977                       # CPI: cycles per instruction (thread level) ((Cycle/Count))
system.cpu6.commitStats0.ipc                 1.288698                       # IPC: instructions per cycle (thread level) ((Count/Cycle))
system.cpu6.commitStats0.numMemRefs           2336434                       # Number of memory references committed (Count)
system.cpu6.commitStats0.numFpInsts           3097087                       # Number of float instructions (Count)
system.cpu6.commitStats0.numIntInsts          7836825                       # Number of integer instructions (Count)
system.cpu6.commitStats0.numLoadInsts         1702143                       # Number of load instructions (Count)
system.cpu6.commitStats0.numStoreInsts         634291                       # Number of store instructions (Count)
system.cpu6.commitStats0.numVecInsts                0                       # Number of vector instructions (Count)
system.cpu6.commitStats0.committedInstType::No_OpClass        33461      0.33%      0.33% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::IntAlu      5717049     56.70%     57.04% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::IntMult         4124      0.04%     57.08% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::IntDiv        34738      0.34%     57.42% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::FloatAdd       778219      7.72%     65.14% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::FloatCmp            0      0.00%     65.14% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::FloatCvt          160      0.00%     65.14% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::FloatMult            0      0.00%     65.14% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::FloatMultAcc            0      0.00%     65.14% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::FloatDiv            0      0.00%     65.14% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::FloatMisc            0      0.00%     65.14% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::FloatSqrt            0      0.00%     65.14% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdAdd         5394      0.05%     65.20% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdAddAcc            0      0.00%     65.20% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdAlu       309807      3.07%     68.27% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdCmp            0      0.00%     68.27% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdCvt        11058      0.11%     68.38% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdMisc        64564      0.64%     69.02% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdMult            0      0.00%     69.02% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdMultAcc            0      0.00%     69.02% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdMatMultAcc            0      0.00%     69.02% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdShift          670      0.01%     69.03% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdShiftAcc            0      0.00%     69.03% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdDiv            0      0.00%     69.03% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdSqrt            0      0.00%     69.03% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdFloatAdd       349405      3.47%     72.49% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdFloatAlu            0      0.00%     72.49% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdFloatCmp            0      0.00%     72.49% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdFloatCvt        95359      0.95%     73.44% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdFloatDiv        22528      0.22%     73.66% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdFloatMisc            0      0.00%     73.66% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdFloatMult       319220      3.17%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdFloatMultAcc            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdFloatMatMultAcc            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdFloatSqrt            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdReduceAdd            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdReduceAlu            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdReduceCmp            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdFloatReduceAdd            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdFloatReduceCmp            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdAes            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdAesMix            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdSha1Hash            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdSha1Hash2            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdSha256Hash            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdSha256Hash2            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdShaSigma2            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdShaSigma3            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::SimdPredAlu            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::Matrix            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::MatrixMov            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::MatrixOP            0      0.00%     76.83% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::MemRead      1034411     10.26%     87.09% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::MemWrite       471045      4.67%     91.76% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::FloatMemRead       667732      6.62%     98.38% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::FloatMemWrite       163246      1.62%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::IprAccess            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::InstPrefetch            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorUnitStrideLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorUnitStrideStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorUnitStrideMaskLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorUnitStrideMaskStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorStridedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorStridedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorIndexedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorIndexedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorIntegerArith            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorFloatArith            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorFloatConvert            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorIntegerReduce            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorFloatReduce            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorMisc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorIntegerExtension            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::VectorConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedInstType::total     10082190                       # Class of committed instruction. (Count)
system.cpu6.commitStats0.committedControl::IsControl       661009                       # Class of control type instructions committed (Count)
system.cpu6.commitStats0.committedControl::IsDirectControl       599892                       # Class of control type instructions committed (Count)
system.cpu6.commitStats0.committedControl::IsIndirectControl        61068                       # Class of control type instructions committed (Count)
system.cpu6.commitStats0.committedControl::IsCondControl       485626                       # Class of control type instructions committed (Count)
system.cpu6.commitStats0.committedControl::IsUncondControl       175334                       # Class of control type instructions committed (Count)
system.cpu6.commitStats0.committedControl::IsCall        34431                       # Class of control type instructions committed (Count)
system.cpu6.commitStats0.committedControl::IsReturn        34426                       # Class of control type instructions committed (Count)
system.cpu6.decode.idleCycles                  680236                       # Number of cycles decode is idle (Cycle)
system.cpu6.decode.blockedCycles              2000064                       # Number of cycles decode is blocked (Cycle)
system.cpu6.decode.runCycles                  1296194                       # Number of cycles decode is running (Cycle)
system.cpu6.decode.unblockCycles               330784                       # Number of cycles decode is unblocking (Cycle)
system.cpu6.decode.squashCycles                 14775                       # Number of cycles decode is squashing (Cycle)
system.cpu6.decode.branchResolved              364379                       # Number of times decode resolved a branch (Count)
system.cpu6.decode.branchMispred                  764                       # Number of times decode detected a branch misprediction (Count)
system.cpu6.decode.decodedInsts              11379317                       # Number of instructions handled by decode (Count)
system.cpu6.decode.squashedInsts                 3861                       # Number of squashed instructions handled by decode (Count)
system.cpu6.executeStats0.numInsts           10734756                       # Number of executed instructions (Count)
system.cpu6.executeStats0.numNop                    0                       # Number of nop insts executed (Count)
system.cpu6.executeStats0.numBranches          687412                       # Number of branches executed (Count)
system.cpu6.executeStats0.numLoadInsts        1858463                       # Number of load instructions executed (Count)
system.cpu6.executeStats0.numStoreInsts        672029                       # Number of stores executed (Count)
system.cpu6.executeStats0.instRate           2.397014                       # Inst execution rate ((Count/Cycle))
system.cpu6.executeStats0.numCCRegReads       3464603                       # Number of times the CC registers were read (Count)
system.cpu6.executeStats0.numCCRegWrites      3221384                       # Number of times the CC registers were written (Count)
system.cpu6.executeStats0.numFpRegReads       3834741                       # Number of times the floating registers were read (Count)
system.cpu6.executeStats0.numFpRegWrites      2888351                       # Number of times the floating registers were written (Count)
system.cpu6.executeStats0.numIntRegReads     10728987                       # Number of times the integer registers were read (Count)
system.cpu6.executeStats0.numIntRegWrites      5993052                       # Number of times the integer registers were written (Count)
system.cpu6.executeStats0.numMemRefs          2530492                       # Number of memory refs (Count)
system.cpu6.executeStats0.numMiscRegReads      4222765                       # Number of times the Misc registers were read (Count)
system.cpu6.executeStats0.numMiscRegWrites           90                       # Number of times the Misc registers were written (Count)
system.cpu6.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu6.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu6.fetch.predictedBranches            442297                       # Number of branches that fetch has predicted taken (Count)
system.cpu6.fetch.cycles                      3615613                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu6.fetch.squashCycles                  31040                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu6.fetch.miscStallCycles                1248                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu6.fetch.pendingTrapStallCycles         2448                       # Number of stall cycles due to pending traps (Cycle)
system.cpu6.fetch.icacheWaitRetryStallCycles        23296                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu6.fetch.cacheLines                   591773                       # Number of cache lines fetched (Count)
system.cpu6.fetch.icacheSquashes                 2971                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu6.fetch.nisnDist::samples           4322053                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::mean             2.700846                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::stdev            3.470204                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::underflows              0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::0                 2496368     57.76%     57.76% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::1                   63494      1.47%     59.23% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::2                   92535      2.14%     61.37% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::3                  122153      2.83%     64.20% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::4                  160356      3.71%     67.91% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::5                  107345      2.48%     70.39% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::6                  130594      3.02%     73.41% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::7                   97201      2.25%     75.66% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::8                 1052007     24.34%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::overflows               0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::min_value               0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::max_value               8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetch.nisnDist::total             4322053                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu6.fetchStats0.numInsts              6712442                       # Number of instructions fetched (thread level) (Count)
system.cpu6.fetchStats0.numOps                      0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu6.fetchStats0.fetchRate            1.498853                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu6.fetchStats0.numBranches            790149                       # Number of branches fetched (Count)
system.cpu6.fetchStats0.branchRate           0.176436                       # Number of branch fetches per cycle (Ratio)
system.cpu6.fetchStats0.icacheStallCycles       663928                       # ICache total stall cycles (Cycle)
system.cpu6.fetchStats0.numFetchSuspends            0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu6.iew.idleCycles                          0                       # Number of cycles IEW is idle (Cycle)
system.cpu6.iew.squashCycles                    14775                       # Number of cycles IEW is squashing (Cycle)
system.cpu6.iew.blockCycles                    858603                       # Number of cycles IEW is blocking (Cycle)
system.cpu6.iew.unblockCycles                   24745                       # Number of cycles IEW is unblocking (Cycle)
system.cpu6.iew.dispatchedInsts              11187632                       # Number of instructions dispatched to IQ (Count)
system.cpu6.iew.dispSquashedInsts                 579                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu6.iew.dispLoadInsts                 1857687                       # Number of dispatched load instructions (Count)
system.cpu6.iew.dispStoreInsts                 704110                       # Number of dispatched store instructions (Count)
system.cpu6.iew.dispNonSpecInsts                  211                       # Number of dispatched non-speculative instructions (Count)
system.cpu6.iew.iqFullEvents                     9286                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu6.iew.lsqFullEvents                   10595                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu6.iew.memOrderViolationEvents           354                       # Number of memory order violations (Count)
system.cpu6.iew.predictedTakenIncorrect          5642                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu6.iew.predictedNotTakenIncorrect         9954                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu6.iew.branchMispredicts               15596                       # Number of branch mispredicts detected at execute (Count)
system.cpu6.iew.instsToCommit                10658808                       # Cumulative count of insts sent to commit (Count)
system.cpu6.iew.writebackCount               10650914                       # Cumulative count of insts written-back (Count)
system.cpu6.iew.producerInst                  7876376                       # Number of instructions producing a value (Count)
system.cpu6.iew.consumerInst                 13585557                       # Number of instructions consuming a value (Count)
system.cpu6.iew.wbRate                       2.378292                       # Insts written-back per cycle ((Count/Cycle))
system.cpu6.iew.wbFanout                     0.579761                       # Average fanout of values written-back ((Count/Count))
system.cpu6.interrupts.clk_domain.clock          8000                       # Clock period in ticks (Tick)
system.cpu6.lsq0.forwLoads                     362637                       # Number of loads that had data forwarded from stores (Count)
system.cpu6.lsq0.squashedLoads                 155544                       # Number of loads squashed (Count)
system.cpu6.lsq0.ignoredResponses                 119                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu6.lsq0.memOrderViolation                354                       # Number of memory ordering violations (Count)
system.cpu6.lsq0.squashedStores                 69818                       # Number of stores squashed (Count)
system.cpu6.lsq0.rescheduledLoads               65600                       # Number of loads that were rescheduled (Count)
system.cpu6.lsq0.blockedByCache                  1003                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu6.lsq0.loadToUse::samples           1702143                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::mean             5.998447                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::stdev           23.400977                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::0-9               1628875     95.70%     95.70% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::10-19               12224      0.72%     96.41% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::20-29               16721      0.98%     97.40% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::30-39               15486      0.91%     98.31% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::40-49                1188      0.07%     98.38% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::50-59                 437      0.03%     98.40% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::60-69                 338      0.02%     98.42% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::70-79                 342      0.02%     98.44% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::80-89                 317      0.02%     98.46% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::90-99                 412      0.02%     98.48% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::100-109               796      0.05%     98.53% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::110-119              1253      0.07%     98.60% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::120-129              2067      0.12%     98.73% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::130-139              3571      0.21%     98.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::140-149              4094      0.24%     99.18% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::150-159              2578      0.15%     99.33% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::160-169              3553      0.21%     99.54% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::170-179              3532      0.21%     99.74% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::180-189              1027      0.06%     99.80% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::190-199               578      0.03%     99.84% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::200-209               524      0.03%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::210-219               383      0.02%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::220-229               244      0.01%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::230-239               198      0.01%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::240-249               107      0.01%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::250-259               101      0.01%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::260-269               104      0.01%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::270-279                63      0.00%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::280-289                60      0.00%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::290-299                51      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::overflows             919      0.05%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::min_value               2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::max_value            1715                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.lsq0.loadToUse::total             1702143                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu6.mmu.dtb.rdAccesses                1855749                       # TLB accesses on read requests (Count)
system.cpu6.mmu.dtb.wrAccesses                 672042                       # TLB accesses on write requests (Count)
system.cpu6.mmu.dtb.rdMisses                     3364                       # TLB misses on read requests (Count)
system.cpu6.mmu.dtb.wrMisses                      386                       # TLB misses on write requests (Count)
system.cpu6.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   2239193000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu6.mmu.itb.rdAccesses                      0                       # TLB accesses on read requests (Count)
system.cpu6.mmu.itb.wrAccesses                 592120                       # TLB accesses on write requests (Count)
system.cpu6.mmu.itb.rdMisses                        0                       # TLB misses on read requests (Count)
system.cpu6.mmu.itb.wrMisses                      822                       # TLB misses on write requests (Count)
system.cpu6.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   2239193000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu6.power_state.pwrStateResidencyTicks::ON   2239193000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu6.rename.squashCycles                 14775                       # Number of cycles rename is squashing (Cycle)
system.cpu6.rename.idleCycles                  801130                       # Number of cycles rename is idle (Cycle)
system.cpu6.rename.blockCycles                1113175                       # Number of cycles rename is blocking (Cycle)
system.cpu6.rename.serializeStallCycles          3931                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu6.rename.runCycles                  1496647                       # Number of cycles rename is running (Cycle)
system.cpu6.rename.unblockCycles               892395                       # Number of cycles rename is unblocking (Cycle)
system.cpu6.rename.renamedInsts              11287301                       # Number of instructions processed by rename (Count)
system.cpu6.rename.ROBFullEvents                 8535                       # Number of times rename has blocked due to ROB full (Count)
system.cpu6.rename.IQFullEvents                643998                       # Number of times rename has blocked due to IQ full (Count)
system.cpu6.rename.LQFullEvents                 34502                       # Number of times rename has blocked due to LQ full (Count)
system.cpu6.rename.SQFullEvents                143882                       # Number of times rename has blocked due to SQ full (Count)
system.cpu6.rename.fullRegistersEvents            316                       # Number of times there has been no free registers (Count)
system.cpu6.rename.renamedOperands           18957102                       # Number of destination operands rename has renamed (Count)
system.cpu6.rename.lookups                   35111363                       # Number of register rename lookups that rename has made (Count)
system.cpu6.rename.intLookups                11798010                       # Number of integer rename lookups (Count)
system.cpu6.rename.fpLookups                  3928490                       # Number of floating rename lookups (Count)
system.cpu6.rename.committedMaps             16505977                       # Number of HB maps that are committed (Count)
system.cpu6.rename.undoneMaps                 2450890                       # Number of HB maps that are undone due to squashing (Count)
system.cpu6.rename.serializing                    170                       # count of serializing insts renamed (Count)
system.cpu6.rename.tempSerializing                156                       # count of temporary serializing insts renamed (Count)
system.cpu6.rename.skidInsts                  1619396                       # count of insts added to the skid buffer (Count)
system.cpu6.rob.reads                        14616134                       # The number of ROB reads (Count)
system.cpu6.rob.writes                       22509992                       # The number of ROB writes (Count)
system.cpu6.thread_0.numInsts                 5771290                       # Number of Instructions committed (Count)
system.cpu6.thread_0.numOps                  10082190                       # Number of Ops committed (Count)
system.cpu6.thread_0.numMemRefs                     0                       # Number of Memory References (Count)
system.cpu6.workload.numSyscalls                   67                       # Number of system calls (Count)
system.cpu7.numCycles                          625576                       # Number of cpu cycles simulated (Cycle)
system.cpu7.cpi                              1.346584                       # CPI: cycles per instruction (core level) ((Cycle/Count))
